City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Upernavik,GL,2022-07-14 11:46:51,72.7868,-56.1549,38.48,88,30,14.81
1,Rikitea,PF,2022-07-14 11:51:40,-23.1203,-134.9692,68.38,86,100,10.74
2,Sitka,US,2022-07-14 11:51:40,57.0531,-135.33,57.09,67,100,9.22
3,Yeppoon,AU,2022-07-14 11:51:41,-23.1333,150.7333,51.58,62,0,8.46
4,Carnarvon,AU,2022-07-14 11:51:41,-24.8667,113.6333,69.24,77,8,10.98
5,Bethel,US,2022-07-14 11:51:41,41.3712,-73.414,73.53,84,0,3.44
6,Abu Samrah,SY,2022-07-14 11:51:41,35.3029,37.1841,96.89,20,0,17.58
7,Kabale,UG,2022-07-14 11:51:42,-1.2486,29.9899,76.82,33,40,8.57
8,Castro,BR,2022-07-14 11:51:42,-24.7911,-50.0119,54.05,98,100,9.42
9,Busselton,AU,2022-07-14 11:51:42,-33.65,115.3333,58.24,76,7,19.84
10,Antalaha,MG,2022-07-14 11:51:43,-14.9003,50.2788,76.77,62,17,15.57
11,Saint-Philippe,RE,2022-07-14 11:51:43,-21.3585,55.7679,76.59,77,60,11.54
12,Quatre Cocos,MU,2022-07-14 11:51:43,-20.2078,57.7625,75.31,67,64,17.34
13,Mataura,NZ,2022-07-14 11:51:44,-46.1927,168.8643,33.48,98,59,1.99
14,Severo-Kurilsk,RU,2022-07-14 11:51:44,50.6789,156.125,53.49,96,95,6.91
15,Kutum,SD,2022-07-14 11:51:44,14.2,24.6667,85.59,39,50,9.57
16,Vaini,TO,2022-07-14 11:51:45,-21.2,-175.2,75.36,94,2,6.91
17,Kenai,US,2022-07-14 11:51:45,60.5544,-151.2583,53.69,94,100,0.0
18,Ahipara,NZ,2022-07-14 11:51:45,-35.1667,173.1667,54.72,88,100,14.5
19,George,ZA,2022-07-14 11:51:46,-33.963,22.4617,54.95,100,100,12.66
20,Yellowknife,CA,2022-07-14 11:50:52,62.456,-114.3525,55.92,94,75,5.75
21,Georgetown,MY,2022-07-14 11:46:51,5.4112,100.3354,85.95,79,20,3.44
22,Kulhudhuffushi,MV,2022-07-14 11:51:46,6.6221,73.07,82.45,80,93,15.32
23,Huejuquilla El Alto,MX,2022-07-14 11:51:46,22.6,-103.8667,61.03,79,64,2.44
24,Morondava,MG,2022-07-14 11:51:47,-20.2833,44.2833,78.33,52,1,16.51
25,Kruisfontein,ZA,2022-07-14 11:51:47,-34.0033,24.7314,59.88,77,100,17.0
26,Senneterre,CA,2022-07-14 11:51:47,48.3835,-77.2328,55.98,71,73,5.17
27,Isangel,VU,2022-07-14 11:47:55,-19.55,169.2667,75.69,88,17,6.71
28,Magione,IT,2022-07-14 11:51:48,43.1439,12.2069,97.75,19,24,4.14
29,Saint George,US,2022-07-14 11:51:02,37.1041,-113.5841,84.79,33,0,3.44
30,Albany,US,2022-07-14 11:49:47,42.6001,-73.9662,67.93,81,49,4.54
31,Popondetta,PG,2022-07-14 11:51:48,-8.7537,148.2534,72.97,97,55,3.44
32,Jamestown,US,2022-07-14 11:51:49,42.097,-79.2353,66.02,84,0,4.61
33,Dikson,RU,2022-07-14 11:51:49,73.5069,80.5464,43.39,73,31,11.97
34,Ayolas,PY,2022-07-14 11:51:49,-27.4,-56.9,65.16,94,68,10.13
35,Butaritari,KI,2022-07-14 11:51:50,3.0707,172.7902,81.5,83,36,17.6
36,Clyde River,CA,2022-07-14 11:51:50,70.4692,-68.5914,39.43,87,0,4.61
37,Luderitz,NA,2022-07-14 11:51:50,-26.6481,15.1594,73.02,34,0,13.91
38,North Bend,US,2022-07-14 11:51:51,43.4065,-124.2243,57.92,95,100,5.75
39,Kapaa,US,2022-07-14 11:51:51,22.0752,-159.319,77.32,90,75,16.11
40,Egvekinot,RU,2022-07-14 11:51:51,66.3167,-179.1667,48.76,76,100,4.14
41,Avarua,CK,2022-07-14 11:51:31,-21.2078,-159.775,73.45,68,75,8.05
42,Camrose,CA,2022-07-14 11:51:52,53.0168,-112.8353,51.93,88,24,5.66
43,Narsaq,GL,2022-07-14 11:51:46,60.9167,-46.05,50.54,61,100,5.66
44,Punta Arenas,CL,2022-07-14 11:51:23,-53.15,-70.9167,35.71,80,75,10.36
45,Kyabram,AU,2022-07-14 11:51:52,-36.3167,145.05,39.87,82,0,6.98
46,Jalu,LY,2022-07-14 11:51:52,29.0331,21.5482,93.58,20,0,11.14
47,Toamasina,MG,2022-07-14 11:51:53,-18.1667,49.3833,75.2,69,75,3.44
48,Hithadhoo,MV,2022-07-14 11:51:53,-0.6,73.0833,83.52,73,47,14.72
49,Iralaya,HN,2022-07-14 11:51:54,15.0,-83.2333,80.28,80,91,14.34
50,Ketchikan,US,2022-07-14 11:51:43,55.3422,-131.6461,54.07,87,100,13.8
51,Ushuaia,AR,2022-07-14 11:51:54,-54.8,-68.3,29.86,80,0,6.91
52,Boyabat,TR,2022-07-14 11:51:54,41.4689,34.7667,80.62,38,8,11.61
53,Bluff,NZ,2022-07-14 11:51:55,-46.6,168.3333,33.8,80,78,6.6
54,La Ronge,CA,2022-07-14 11:51:55,55.1001,-105.2842,59.22,72,20,4.61
55,Luau,AO,2022-07-14 11:51:55,-10.7073,22.2247,87.93,18,11,2.04
56,Bolobo,CD,2022-07-14 11:51:56,-2.1667,16.2333,92.16,29,54,3.13
57,Thompson,CA,2022-07-14 11:51:56,55.7435,-97.8558,68.16,73,75,5.75
58,Cape Town,ZA,2022-07-14 11:50:03,-33.9258,18.4232,65.1,70,75,5.75
59,Nouadhibou,MR,2022-07-14 11:51:56,20.931,-17.0347,78.78,65,13,19.57
60,Okhotsk,RU,2022-07-14 11:51:56,59.3833,143.3,58.68,98,42,6.04
61,Longyearbyen,SJ,2022-07-14 11:51:57,78.2186,15.6401,57.04,67,0,3.44
62,Spornoye,RU,2022-07-14 11:51:57,50.8448,37.2913,66.88,66,79,12.17
63,East London,ZA,2022-07-14 11:51:57,-33.0153,27.9116,68.94,49,0,19.57
64,Geraldton,AU,2022-07-14 11:51:58,-28.7667,114.6,66.61,55,50,13.8
65,Saint-Augustin,CA,2022-07-14 11:51:58,51.226,-58.6502,60.51,59,20,10.04
66,Behshahr,IR,2022-07-14 11:51:58,36.6923,53.5526,91.35,30,0,8.12
67,Chuy,UY,2022-07-14 11:51:59,-33.6971,-53.4616,54.57,92,79,10.33
68,Hobart,AU,2022-07-14 11:50:57,-42.8794,147.3294,48.06,93,75,0.0
69,Whitehorse,CA,2022-07-14 11:51:59,60.7161,-135.0538,48.97,93,100,2.3
70,Katobu,ID,2022-07-14 11:51:59,-4.9408,122.5276,74.59,84,94,4.74
71,Lorengau,PG,2022-07-14 11:52:00,-2.0226,147.2712,81.9,75,100,3.6
72,Mount Isa,AU,2022-07-14 11:52:00,-20.7333,139.5,55.17,30,6,6.91
73,Tibati,CM,2022-07-14 11:52:00,6.4667,12.6333,78.12,74,91,0.94
74,Husavik,IS,2022-07-14 11:52:01,66.0449,-17.3389,49.44,76,99,0.67
75,Vallenar,CL,2022-07-14 11:52:01,-28.5708,-70.7581,50.34,84,100,7.61
76,Barrow,US,2022-07-14 11:50:38,71.2906,-156.7887,33.82,86,100,6.91
77,Puerto Ayora,EC,2022-07-14 11:50:18,-0.7393,-90.3518,69.55,93,92,8.99
78,Guerrero Negro,MX,2022-07-14 11:52:02,27.9769,-114.0611,62.89,93,9,10.07
79,Bubaque,GW,2022-07-14 11:52:02,11.2833,-15.8333,79.09,85,100,11.01
80,Homer,US,2022-07-14 11:52:02,59.6425,-151.5483,58.87,86,100,4.0
81,Salalah,OM,2022-07-14 11:47:49,17.0151,54.0924,82.49,78,75,11.5
82,Khatanga,RU,2022-07-14 11:52:03,71.9667,102.5,52.03,64,99,4.76
83,Cabo San Lucas,MX,2022-07-14 11:52:03,22.8909,-109.9124,85.51,58,20,8.79
84,Cidreira,BR,2022-07-14 11:47:17,-30.1811,-50.2056,56.61,92,99,12.19
85,Codrington,AU,2022-07-14 11:52:03,-38.2667,141.9667,45.75,95,33,8.05
86,Phuket,TH,2022-07-14 11:52:04,8.0,98.25,86.09,79,20,10.36
87,Hilo,US,2022-07-14 11:52:04,19.7297,-155.09,74.28,100,100,4.61
88,Igrim,RU,2022-07-14 11:52:04,63.1906,64.4162,82.54,46,68,1.41
89,Varzea Grande,BR,2022-07-14 11:50:49,-15.6467,-56.1325,64.27,94,0,8.05
90,Vardo,NO,2022-07-14 11:52:05,70.3705,31.1107,57.18,88,0,3.44
91,Grand Gaube,MU,2022-07-14 11:52:05,-20.0064,57.6608,75.6,65,45,11.99
92,Mar Del Plata,AR,2022-07-14 11:47:47,-38.0023,-57.5575,50.09,90,0,15.99
93,Hobyo,SO,2022-07-14 11:52:06,5.3505,48.5268,82.53,67,87,28.41
94,Port Elizabeth,ZA,2022-07-14 11:50:16,-33.918,25.5701,62.1,74,75,19.57
95,Kirovskiy,RU,2022-07-14 11:52:06,45.0917,133.5136,64.31,94,100,9.66
96,Muroto,JP,2022-07-14 11:52:07,33.2833,134.15,76.78,90,53,4.54
97,Saravan,AM,2022-07-14 11:52:07,39.7196,45.6483,82.98,34,0,9.35
98,Ponta Do Sol,PT,2022-07-14 11:52:07,32.6667,-17.1,80.01,70,1,5.32
99,Omboue,GA,2022-07-14 11:52:07,-1.5746,9.2618,79.5,63,30,11.32
100,Klaksvik,FO,2022-07-14 11:52:08,62.2266,-6.589,52.72,83,95,7.54
101,Hofn,IS,2022-07-14 11:50:15,64.2539,-15.2082,53.62,76,20,10.36
102,Port-Cartier,CA,2022-07-14 11:52:08,50.0334,-66.8654,59.76,59,6,0.89
103,Lavrentiya,RU,2022-07-14 11:52:08,65.5833,-171.0,49.08,69,65,4.9
104,Pevek,RU,2022-07-14 11:52:09,69.7008,170.3133,34.14,86,23,16.64
105,Havre-Saint-Pierre,CA,2022-07-14 11:52:09,50.2334,-63.5986,55.76,82,0,5.75
106,Porto Belo,BR,2022-07-14 11:52:09,-27.1578,-48.5531,61.25,96,100,8.39
107,Port Alfred,ZA,2022-07-14 11:52:10,-33.5906,26.891,63.18,67,99,8.99
108,Tasiilaq,GL,2022-07-14 11:52:10,65.6145,-37.6368,40.91,72,12,4.99
109,Kavieng,PG,2022-07-14 11:52:10,-2.5744,150.7967,80.11,77,100,5.53
110,Maragogi,BR,2022-07-14 11:52:11,-9.0122,-35.2225,79.05,70,22,10.56
111,Otane,NZ,2022-07-14 11:52:11,-39.8833,176.6333,50.02,97,100,8.16
112,Pontes E Lacerda,BR,2022-07-14 11:52:11,-15.2261,-59.3353,73.49,47,86,2.98
113,Sikasso,ML,2022-07-14 11:52:12,10.9167,-7.0,92.7,45,90,3.06
114,Padang,ID,2022-07-14 11:52:12,-0.9492,100.3543,80.65,87,100,3.0
115,Saskylakh,RU,2022-07-14 11:52:12,71.9167,114.0833,44.11,86,100,8.12
116,Nikolskoye,RU,2022-07-14 11:52:13,59.7035,30.7861,67.71,70,82,10.29
117,Port Hardy,CA,2022-07-14 11:52:13,50.6996,-127.4199,53.78,94,100,3.44
118,Bulgan,MN,2022-07-14 11:52:13,48.8125,103.5347,63.05,71,55,5.35
119,Hualmay,PE,2022-07-14 11:52:14,-11.0964,-77.6139,58.96,85,69,9.82
120,Inyonga,TZ,2022-07-14 11:52:14,-6.7167,32.0667,85.3,20,7,5.48
121,Fort Nelson,CA,2022-07-14 11:50:24,58.8053,-122.7002,47.79,87,40,5.75
122,Korla,CN,2022-07-14 11:52:14,41.7597,86.1469,87.15,24,99,14.05
123,Mocuba,MZ,2022-07-14 11:52:15,-16.8392,36.9856,78.04,48,0,4.68
124,Henties Bay,NA,2022-07-14 11:50:30,-22.116,14.2845,63.86,66,0,11.88
125,Saldanha,ZA,2022-07-14 11:52:15,-33.0117,17.9442,59.05,83,55,8.5
126,Howard Springs,AU,2022-07-14 11:52:15,-12.497,131.047,66.11,74,6,4.23
127,Andenes,NO,2022-07-14 11:52:16,69.3143,16.1194,53.58,94,100,14.97
128,Osoyoos,CA,2022-07-14 11:52:16,49.0331,-119.4524,63.01,51,20,3.44
129,Faanui,PF,2022-07-14 11:52:16,-16.4833,-151.75,78.4,69,7,21.97
130,Maltahohe,NA,2022-07-14 11:52:17,-24.8333,16.9833,69.67,18,0,10.94
131,Broome,US,2022-07-14 11:52:17,42.2506,-75.833,64.65,95,100,4.61
132,Hermanus,ZA,2022-07-14 11:51:39,-34.4187,19.2345,60.8,75,56,9.82
133,Roros,NO,2022-07-14 11:52:17,62.5747,11.3842,48.04,71,75,12.66
134,Victoria,HK,2022-07-14 11:49:04,22.2855,114.1577,90.18,75,95,8.01
135,Planadas,CO,2022-07-14 11:52:18,3.197,-75.6451,64.83,85,63,3.62
136,Igarka,RU,2022-07-14 11:52:18,67.4667,86.5833,61.21,45,86,4.76
137,Qaanaaq,GL,2022-07-14 11:52:18,77.484,-69.3632,41.86,90,95,7.85
138,Arraial Do Cabo,BR,2022-07-14 11:47:36,-22.9661,-42.0278,71.56,88,40,4.61
139,Sao Filipe,CV,2022-07-14 11:52:19,14.8961,-24.4956,74.07,79,36,8.21
140,Pisco,PE,2022-07-14 11:52:19,-13.7,-76.2167,53.02,87,13,0.0
141,Sao Joao Da Barra,BR,2022-07-14 11:52:20,-21.6403,-41.0511,71.69,78,15,3.74
142,Nanortalik,GL,2022-07-14 11:52:20,60.1432,-45.2371,46.74,94,100,20.45
143,Ishigaki,JP,2022-07-14 11:52:20,24.3448,124.1572,84.33,89,20,10.36
144,Khawhai,IN,2022-07-14 11:52:20,23.3667,93.1167,68.43,89,69,1.57
145,Zastron,ZA,2022-07-14 11:52:21,-30.3023,27.084,57.45,19,0,6.58
146,Pouebo,NC,2022-07-14 11:52:21,-20.4,164.5667,69.04,63,94,8.93
147,Bandundu,CD,2022-07-14 11:52:21,-3.3167,17.3667,98.38,19,57,4.59
148,Sinnamary,GF,2022-07-14 11:52:22,5.3833,-52.95,78.24,88,99,11.45
149,Manbij,SY,2022-07-14 11:52:22,36.5281,37.9549,102.63,8,0,9.04
150,Tongliao,CN,2022-07-14 11:52:22,43.6125,122.2653,67.51,89,71,2.71
151,Lompoc,US,2022-07-14 11:52:23,34.6391,-120.4579,58.59,94,100,1.99
152,Hurghada,EG,2022-07-14 11:52:23,27.2574,33.8129,91.44,35,0,20.71
153,Roura,GF,2022-07-14 11:52:23,4.7263,-52.3274,77.97,94,75,2.3
154,Larsnes,NO,2022-07-14 11:52:24,62.2028,5.5773,56.01,80,100,6.35
155,Bredasdorp,ZA,2022-07-14 11:52:24,-34.5322,20.0403,60.94,65,75,11.99
156,Raychikhinsk,RU,2022-07-14 11:52:24,49.7838,129.4121,67.69,92,7,6.46
157,Zeya,RU,2022-07-14 11:52:24,53.75,127.2667,69.85,73,80,4.68
158,Burnie,AU,2022-07-14 11:52:25,-41.0667,145.9167,47.95,82,71,6.78
159,Katsuura,JP,2022-07-14 11:52:25,35.1333,140.3,74.75,93,100,8.19
160,Beyneu,KZ,2022-07-14 11:52:26,45.3167,55.2,102.67,8,2,12.64
161,Bereda,ES,2022-07-14 11:52:26,43.2686,-7.5406,99.41,56,48,6.15
162,Kodinsk,RU,2022-07-14 11:52:26,58.6881,99.1844,61.36,57,75,5.35
163,Macau,MO,2022-07-14 11:52:26,22.2006,113.5461,85.8,79,20,8.05
164,Puri,IN,2022-07-14 11:52:27,19.8,85.85,82.92,74,100,9.64
165,Norwich,GB,2022-07-14 11:52:27,52.6278,1.2983,74.35,56,40,10.36
166,Agadez,NE,2022-07-14 11:52:27,19.75,10.25,101.43,11,28,10.78
167,Ranot,TH,2022-07-14 11:52:28,7.7777,100.3213,80.15,77,99,11.68
168,Nantucket,US,2022-07-14 11:50:57,41.2835,-70.0995,70.09,94,0,0.0
169,Ryotsu,JP,2022-07-14 11:52:28,38.0833,138.4333,75.36,88,100,6.98
170,Eyl,SO,2022-07-14 11:52:28,7.9803,49.8164,93.54,41,87,29.12
171,Caxias,PT,2022-07-14 11:52:29,38.7031,-9.2767,87.62,60,20,9.22
172,College,US,2022-07-14 11:51:31,64.8569,-147.8028,51.28,79,40,0.0
173,Anito,PH,2022-07-14 11:52:29,12.4497,125.2886,80.56,85,67,5.3
174,Livramento,BR,2022-07-14 11:52:30,-3.0254,-60.1803,79.47,94,0,0.0
175,Tual,ID,2022-07-14 11:52:30,-5.6667,132.75,79.23,77,97,23.4
176,Atuona,PF,2022-07-14 11:52:30,-9.8,-139.0333,77.23,71,8,17.58
177,Springbok,ZA,2022-07-14 11:52:31,-29.6643,17.8865,63.1,30,0,3.85
178,Varhaug,NO,2022-07-14 11:52:31,58.6147,5.6457,56.86,67,100,23.69
179,Afrikanda,RU,2022-07-14 11:52:31,67.4429,32.7828,58.91,99,100,4.5
180,Shingu,JP,2022-07-14 11:52:31,33.7333,135.9833,74.53,91,92,1.48
181,Vanavara,RU,2022-07-14 11:52:32,60.34,102.2797,57.25,82,100,2.91
182,Aswan,EG,2022-07-14 11:52:32,24.0934,32.907,103.3,19,0,10.36
183,Faranah,GN,2022-07-14 11:52:32,10.0404,-10.7434,79.38,73,100,5.86
184,Kralendijk,BQ,2022-07-14 11:52:33,12.15,-68.2667,80.58,78,0,9.22
185,Mahebourg,MU,2022-07-14 11:52:33,-20.4081,57.7,75.49,64,75,13.8
186,Norman Wells,CA,2022-07-14 11:52:33,65.282,-126.8329,51.84,87,100,14.97
187,Puerto Ayacucho,VE,2022-07-14 11:52:34,5.6639,-67.6236,74.84,92,70,1.52
188,Dudinka,RU,2022-07-14 11:52:34,69.4058,86.1778,65.62,50,90,9.53
189,Medvedka,RU,2022-07-14 11:52:34,61.1629,46.387,77.5,51,85,5.79
190,Malazgirt,TR,2022-07-14 11:52:35,39.1427,42.5401,92.73,15,0,3.87
191,Biak,ID,2022-07-14 11:52:35,-0.9131,122.8766,74.1,92,100,5.1
192,Sechura,PE,2022-07-14 11:52:35,-5.5569,-80.8222,63.27,77,94,14.32
193,Maningrida,AU,2022-07-14 11:52:36,-12.0667,134.2667,69.21,62,89,16.06
194,Nago,JP,2022-07-14 11:52:36,26.5881,127.9761,82.62,89,100,7.7
195,Berlevag,NO,2022-07-14 11:52:37,70.8578,29.0864,73.2,87,75,6.91
196,Baruun-Urt,MN,2022-07-14 11:52:37,46.6806,113.2792,71.76,44,63,7.27
197,Maymyo,MM,2022-07-14 11:52:37,22.0333,96.4667,72.84,85,87,2.21
198,Tuktoyaktuk,CA,2022-07-14 11:52:38,69.4541,-133.0374,34.68,96,100,23.02
199,Toora-Khem,RU,2022-07-14 11:52:38,52.4675,96.11,52.74,84,100,4.88
200,Havoysund,NO,2022-07-14 11:52:38,70.9963,24.6622,62.83,91,100,2.86
201,Tongren,CN,2022-07-14 11:52:38,27.7172,109.1853,84.47,71,65,3.29
202,Raudeberg,NO,2022-07-14 11:52:39,61.9875,5.1352,52.47,72,99,9.17
203,Itarema,BR,2022-07-14 11:52:39,-2.9248,-39.9167,81.32,66,11,15.55
204,Chester,US,2022-07-14 11:52:39,40.1254,-75.8749,73.22,87,0,4.61
205,Kilindoni,TZ,2022-07-14 11:52:40,-7.9139,39.6668,76.93,73,62,13.87
206,Dusetos,LT,2022-07-14 11:52:40,55.75,25.85,69.58,50,15,13.33
207,Naze,JP,2022-07-14 11:52:40,28.3667,129.4833,81.52,87,81,7.02
208,Dicabisagan,PH,2022-07-14 11:52:41,17.0818,122.4157,82.0,87,43,7.54
209,Half Moon Bay,US,2022-07-14 11:52:41,37.4636,-122.4286,62.33,90,100,8.05
210,Esperance,AU,2022-07-14 11:52:42,-33.8667,121.9,60.28,91,100,14.27
211,Nishihara,JP,2022-07-14 11:52:42,26.1842,127.7558,83.48,89,75,8.05
212,Mocorito,MX,2022-07-14 11:52:42,25.4833,-107.9167,76.21,79,95,1.72
213,Nizhnevartovsk,RU,2022-07-14 11:52:42,60.9344,76.5531,66.22,63,0,2.24
214,Tazovskiy,RU,2022-07-14 11:52:43,67.4667,78.7,61.97,49,67,8.3
215,Martapura,ID,2022-07-14 11:52:43,-3.4167,114.85,80.69,83,20,4.61
216,Narasannapeta,IN,2022-07-14 11:52:43,18.4167,84.05,81.91,75,94,9.64
217,Aripuana,BR,2022-07-14 11:52:44,-9.1667,-60.6333,74.79,54,31,1.7
218,Miri,MY,2022-07-14 11:48:55,4.4148,114.0089,82.54,83,40,4.61
219,Palasa,IN,2022-07-14 11:52:44,18.7667,84.4167,82.06,75,92,9.19
220,Taloda,IN,2022-07-14 11:52:44,21.5667,74.2167,82.99,80,100,13.62
221,Laguna,US,2022-07-14 11:52:45,38.421,-121.4238,68.18,81,0,6.91
222,Karratha,AU,2022-07-14 11:52:45,-20.7377,116.8463,68.38,59,39,6.98
223,Flin Flon,CA,2022-07-14 11:52:45,54.7682,-101.865,69.64,73,75,9.22
224,Rio Gallegos,AR,2022-07-14 11:52:46,-51.6226,-69.2181,24.85,93,40,4.61
225,Santa Cruz,BO,2022-07-14 11:52:46,-17.8,-63.1667,71.65,73,75,17.27
226,Armidale,AU,2022-07-14 11:52:46,-30.5167,151.65,36.16,95,71,3.62
227,Asau,RO,2022-07-14 11:52:47,46.4333,26.4,85.28,49,57,5.5
228,Ewa Beach,US,2022-07-14 11:52:47,21.3156,-158.0072,78.75,71,0,15.01
229,Port Antonio,JM,2022-07-14 11:52:47,18.18,-76.4612,81.0,80,74,3.06
230,Shorapani,GE,2022-07-14 11:52:48,42.0898,43.0866,74.97,80,86,8.3
231,Nome,US,2022-07-14 11:52:48,64.5011,-165.4064,44.67,100,40,0.0
232,Axim,GH,2022-07-14 11:52:48,4.8699,-2.2405,77.13,82,100,10.38
233,Chokurdakh,RU,2022-07-14 11:52:49,70.6333,147.9167,47.7,54,99,10.89
234,Moscow,RU,2022-07-14 11:48:15,55.7522,37.6156,73.83,45,99,4.85
235,Aklavik,CA,2022-07-14 11:52:49,68.2191,-135.0107,36.86,84,100,18.81
236,Aberdeen,GB,2022-07-14 11:51:35,57.1437,-2.0981,63.5,63,20,4.61
237,Tuatapere,NZ,2022-07-14 11:50:21,-46.1333,167.6833,37.44,89,54,3.31
238,Lagoa,PT,2022-07-14 11:52:49,39.05,-27.9833,69.4,92,100,12.08
239,Souillac,MU,2022-07-14 11:52:50,-20.5167,57.5167,75.58,64,75,13.8
240,Cherskiy,RU,2022-07-14 11:52:50,68.75,161.3,38.01,77,1,14.18
241,Mitu,CO,2022-07-14 11:52:50,1.1983,-70.1733,71.56,97,98,0.38
242,Lebork,PL,2022-07-14 11:52:51,54.5392,17.7501,65.75,54,65,16.46
243,Skjervoy,NO,2022-07-14 11:52:51,70.0311,20.9714,64.4,91,99,5.53
244,Coquimbo,CL,2022-07-14 11:48:28,-29.9533,-71.3436,53.33,100,100,18.41
245,Abay,KZ,2022-07-14 11:52:52,49.6311,72.8539,82.78,18,0,5.73
246,Malanje,AO,2022-07-14 11:52:52,-9.5402,16.341,84.51,18,0,5.19
247,Sheopur,IN,2022-07-14 11:52:52,25.6667,76.7,96.42,42,80,8.05
248,Christchurch,NZ,2022-07-14 11:49:55,-43.5333,172.6333,41.47,87,75,3.44
249,Alofi,NU,2022-07-14 11:52:53,-19.0595,-169.9187,75.09,83,92,9.22
250,Krasnyy Chikoy,RU,2022-07-14 11:52:53,50.3643,108.7512,66.13,76,92,3.58
251,Leningradskiy,RU,2022-07-14 11:52:53,69.3833,178.4167,33.42,90,95,8.72
252,Chekalin,RU,2022-07-14 11:52:54,54.0969,36.245,67.78,69,94,8.25
253,Mega,ET,2022-07-14 11:52:54,4.05,38.3,71.13,48,100,18.77
254,Tiksi,RU,2022-07-14 11:52:54,71.6872,128.8694,40.6,86,92,8.88
255,Riachao Das Neves,BR,2022-07-14 11:52:55,-11.7461,-44.91,77.5,49,17,7.05
256,Chontalpa,MX,2022-07-14 11:52:55,17.7,-93.5167,73.71,97,98,1.68
257,Bambous Virieux,MU,2022-07-14 11:52:55,-20.3428,57.7575,75.45,64,75,13.8
258,Kodiak,US,2022-07-14 11:52:56,57.79,-152.4072,54.91,82,100,3.44
259,Meulaboh,ID,2022-07-14 11:52:56,4.1363,96.1285,81.19,82,9,9.4
260,Udachnyy,RU,2022-07-14 11:52:56,66.4167,112.4,62.46,51,100,5.91
261,Ostrow Mazowiecka,PL,2022-07-14 11:52:57,52.8024,21.8951,77.63,38,54,14.25
262,Marsh Harbour,BS,2022-07-14 11:52:57,26.5412,-77.0636,82.35,72,50,15.28
263,Rawson,AR,2022-07-14 11:50:51,-43.3002,-65.1023,43.68,68,100,10.56
264,Tiznit,MA,2022-07-14 11:52:57,29.5833,-9.5,99.61,14,0,1.1
265,Pasighat,IN,2022-07-14 11:52:58,28.0667,95.3333,89.44,73,4,0.45
266,Bindi,SL,2022-07-14 11:52:58,9.9167,-11.45,79.41,79,98,5.14
267,Ampanihy,MG,2022-07-14 11:52:58,-24.7,44.75,82.27,22,0,5.39
268,Takaka,NZ,2022-07-14 11:52:59,-40.85,172.8,50.56,88,100,4.92
269,Nizwa,OM,2022-07-14 11:52:59,22.9333,57.5333,89.91,48,91,6.33
270,Gambela,ET,2022-07-14 11:52:59,8.25,34.5833,82.45,65,100,0.83
271,Chunhuhub,MX,2022-07-14 11:52:59,19.55,-88.6833,74.59,98,96,3.27
